Figure of merit results from optimization:
2019-01-15 15:47:55, SI=1, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-15 15:47:57, SI=1, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-15 15:47:59, SI=1, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-15 15:48:00, SI=2, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-15 15:48:02, SI=2, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-15 15:48:04, SI=2, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-15 15:48:06, SI=3, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-15 15:48:07, SI=3, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-15 15:48:09, SI=3, It_no=0, Feval_no=3, FOM=10.996526889368583
2019-01-15 15:48:11, SI=3, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-15 15:48:13, SI=3, It_no=1, Feval_no=5, FOM=10.926666822525636
2019-01-15 15:48:14, SI=4, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-15 15:48:16, SI=4, It_no=0, Feval_no=2, FOM=10.996526889368583
2019-01-15 15:48:18, SI=4, It_no=0, Feval_no=3, FOM=10.996526889368583
2019-01-15 15:48:20, SI=4, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-15 15:48:22, SI=4, It_no=2, Feval_no=5, FOM=10.926666822525636
2019-01-15 15:48:24, SI=4, It_no=2, Feval_no=6, FOM=10.926666822525636
2019-01-15 15:48:25, SI=5, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-15 15:48:27, SI=5, It_no=0, Feval_no=2, FOM=10.996526889368583
2019-01-15 15:48:29, SI=5, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-15 15:48:31, SI=5, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-15 15:48:32, SI=5, It_no=1, Feval_no=5, FOM=10.926666822525636
2019-01-15 15:48:34, SI=6, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-15 15:48:36, SI=6, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-15 15:48:38, SI=6, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-15 15:48:40, SI=7, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-15 15:48:42, SI=7, It_no=0, Feval_no=2, FOM=10.996526889368583
2019-01-15 15:48:44, SI=7, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-15 15:48:46, SI=7, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-15 15:48:47, SI=7, It_no=1, Feval_no=5, FOM=10.926666822525636
2019-01-15 15:48:49, SI=8, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-15 15:48:51, SI=8, It_no=0, Feval_no=2, FOM=10.996526889368583
2019-01-15 15:48:53, SI=8, It_no=0, Feval_no=3, FOM=10.926666822525638
2019-01-15 15:48:54, SI=8, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-15 15:48:56, SI=9, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-15 15:48:58, SI=9, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-15 15:49:00, SI=9, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-15 15:49:02, SI=10, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-15 15:49:05, SI=10, It_no=0, Feval_no=2, FOM=10.996526889368583
2019-01-15 15:49:07, SI=10, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-15 15:49:09, SI=10, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-15 15:49:11, SI=10, It_no=1, Feval_no=5, FOM=10.926666822525636
2019-01-15 15:49:13, SI=11, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-15 15:49:15, SI=11, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-15 15:49:17, SI=11, It_no=0, Feval_no=3, FOM=10.996526889368583
2019-01-15 15:49:19, SI=11, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-15 15:49:20, SI=11, It_no=1, Feval_no=5, FOM=10.926666822525636
2019-01-15 15:49:22, SI=12, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-15 15:49:24, SI=12, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-15 15:49:25, SI=12, It_no=0, Feval_no=3, FOM=10.996526889368583
2019-01-15 15:49:27, SI=12, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-15 15:49:29, SI=12, It_no=1, Feval_no=5, FOM=10.926666822525636
2019-01-15 15:49:31, SI=13, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-15 15:49:33, SI=13, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-15 15:49:35, SI=13, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-15 15:49:37, SI=14, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-15 15:49:39, SI=14, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-15 15:49:40, SI=14, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-15 15:49:42, SI=15, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-15 15:49:44, SI=15, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-15 15:49:46, SI=15, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-15 15:49:48, SI=16, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-15 15:49:49, SI=16, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-15 15:49:51, SI=16, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-15 15:49:53, SI=17, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-15 15:49:54, SI=17, It_no=0, Feval_no=2, FOM=10.926666822525636
