Figure of merit results from optimization:
2018-12-17 12:27:26, SI=1, It_no=0, Feval_no=1, FOM=0.00208849600531962
2018-12-17 12:27:28, SI=1, It_no=0, Feval_no=2, FOM=0.0027743976758987637
2018-12-17 12:27:29, SI=1, It_no=0, Feval_no=3, FOM=0.002771685598389244
2018-12-17 12:27:31, SI=1, It_no=0, Feval_no=4, FOM=0.002698786746740323
2018-12-17 12:27:33, SI=1, It_no=1, Feval_no=5, FOM=0.002304205359289474
2018-12-17 12:27:35, SI=1, It_no=2, Feval_no=6, FOM=0.0022497890871987017
2018-12-17 12:27:37, SI=1, It_no=3, Feval_no=7, FOM=0.0026872745166963423
2018-12-17 12:27:38, SI=1, It_no=3, Feval_no=8, FOM=0.0023926357907735015
2018-12-17 12:27:40, SI=1, It_no=4, Feval_no=9, FOM=0.0023965916796802257
2018-12-17 12:27:42, SI=1, It_no=4, Feval_no=10, FOM=0.002245266396721462
2018-12-17 12:27:43, SI=2, It_no=0, Feval_no=1, FOM=0.00208849600531962
2018-12-17 12:27:45, SI=2, It_no=0, Feval_no=2, FOM=0.0034280706018211746
2018-12-17 12:27:47, SI=2, It_no=0, Feval_no=3, FOM=0.00208849600531962
2018-12-17 12:27:49, SI=2, It_no=0, Feval_no=4, FOM=0.00208849600531962
2018-12-17 12:27:50, SI=2, It_no=1, Feval_no=5, FOM=0.00208849600531962
2018-12-17 12:27:52, SI=2, It_no=1, Feval_no=6, FOM=0.00208849600531962
2018-12-17 12:27:54, SI=3, It_no=0, Feval_no=1, FOM=0.00208849600531962
2018-12-17 12:27:56, SI=3, It_no=0, Feval_no=2, FOM=0.0036150944873368893
2018-12-17 12:27:57, SI=3, It_no=0, Feval_no=3, FOM=0.0033108212297930637
2018-12-17 12:27:59, SI=3, It_no=0, Feval_no=4, FOM=0.003205711211321391
2018-12-17 12:28:01, SI=3, It_no=1, Feval_no=5, FOM=0.00419458051918867
2018-12-17 12:28:03, SI=3, It_no=1, Feval_no=6, FOM=0.002911600457460454
2018-12-17 12:28:04, SI=3, It_no=2, Feval_no=7, FOM=0.0027825744816854583
2018-12-17 12:28:06, SI=3, It_no=3, Feval_no=8, FOM=0.003035514244003348
2018-12-17 12:28:08, SI=3, It_no=3, Feval_no=9, FOM=0.0027540057099720923
2018-12-17 12:28:09, SI=4, It_no=0, Feval_no=1, FOM=0.00208849600531962
2018-12-17 12:28:11, SI=4, It_no=0, Feval_no=2, FOM=0.00351132145680688
