Figure of merit results from optimization:
2018-12-17 16:07:21, SI=1, It_no=0, Feval_no=1, FOM=80.5742418052058
2018-12-17 16:08:40, SI=7, It_no=0, Feval_no=4, FOM=8.571316004339764
2018-12-17 16:08:42, SI=7, It_no=1, Feval_no=5, FOM=8.501789931345968
2018-12-17 16:08:44, SI=7, It_no=2, Feval_no=6, FOM=8.501789931345968
2018-12-17 16:08:46, SI=7, It_no=3, Feval_no=7, FOM=8.501789931345968
2018-12-17 16:08:48, SI=7, It_no=3, Feval_no=8, FOM=8.501789931345968
2018-12-17 16:08:49, SI=8, It_no=0, Feval_no=1, FOM=8.501789931345968
2018-12-17 16:08:51, SI=8, It_no=0, Feval_no=2, FOM=8.501789931345968
2018-12-17 16:08:53, SI=8, It_no=0, Feval_no=3, FOM=8.501789931345968
2018-12-17 16:08:55, SI=8, It_no=0, Feval_no=4, FOM=8.501789931345968
2018-12-17 16:08:57, SI=9, It_no=0, Feval_no=1, FOM=8.501789931345968
2018-12-17 16:08:58, SI=9, It_no=0, Feval_no=2, FOM=8.501789931345968
2018-12-17 16:09:00, SI=9, It_no=0, Feval_no=3, FOM=8.571316004339764
2018-12-17 16:09:02, SI=9, It_no=0, Feval_no=4, FOM=8.571316004339764
2018-12-17 16:09:03, SI=9, It_no=1, Feval_no=5, FOM=8.571316004339764
2018-12-17 16:09:05, SI=9, It_no=1, Feval_no=6, FOM=8.571316004339764
2018-12-17 16:09:07, SI=9, It_no=1, Feval_no=7, FOM=8.501789931345968
2018-12-17 16:09:09, SI=9, It_no=1, Feval_no=8, FOM=8.571316004339764
2018-12-17 16:09:11, SI=9, It_no=1, Feval_no=9, FOM=8.501789931345968
2018-12-17 16:09:13, SI=9, It_no=2, Feval_no=10, FOM=8.501789931345968
2018-12-17 16:09:15, SI=9, It_no=2, Feval_no=11, FOM=8.501789931345968
2018-12-17 16:09:17, SI=10, It_no=0, Feval_no=1, FOM=8.501789931345968
2018-12-17 16:09:19, SI=10, It_no=0, Feval_no=2, FOM=8.571316004339764
2018-12-17 16:09:20, SI=10, It_no=0, Feval_no=3, FOM=8.501789931345968
2018-12-17 16:09:23, SI=10, It_no=0, Feval_no=4, FOM=8.571316004339764
2018-12-17 16:09:25, SI=10, It_no=1, Feval_no=5, FOM=8.501789931345968
2018-12-17 16:09:27, SI=10, It_no=2, Feval_no=6, FOM=8.501789931345968
2018-12-17 16:09:28, SI=10, It_no=2, Feval_no=7, FOM=8.501789931345968
