Figure of merit results from optimization:
2019-01-16 14:27:15, SI=1, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 14:27:17, SI=1, It_no=0, Feval_no=2, FOM=11.62718219907333
2019-01-16 14:27:19, SI=1, It_no=0, Feval_no=3, FOM=10.996526889368583
2019-01-16 14:27:20, SI=1, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-16 14:27:22, SI=1, It_no=2, Feval_no=5, FOM=10.926666822525636
2019-01-16 14:27:24, SI=1, It_no=2, Feval_no=6, FOM=10.926666822525636
2019-01-16 14:27:26, SI=2, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 14:27:28, SI=2, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-16 14:27:30, SI=2, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 14:27:31, SI=3, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 14:27:33, SI=3, It_no=0, Feval_no=2, FOM=10.926666822525638
2019-01-16 14:27:35, SI=3, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 14:27:36, SI=4, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 14:27:38, SI=4, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-16 14:27:40, SI=4, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 14:27:41, SI=5, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 14:27:43, SI=5, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-16 14:27:45, SI=5, It_no=0, Feval_no=3, FOM=10.996526889368583
2019-01-16 14:27:47, SI=5, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-16 14:27:48, SI=5, It_no=1, Feval_no=5, FOM=10.926666822525636
2019-01-16 14:27:50, SI=6, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 14:27:52, SI=6, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-16 14:27:54, SI=6, It_no=0, Feval_no=3, FOM=10.996526889368583
2019-01-16 14:27:56, SI=6, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-16 14:27:58, SI=6, It_no=1, Feval_no=5, FOM=10.926666822525636
2019-01-16 14:28:00, SI=7, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 14:28:02, SI=7, It_no=0, Feval_no=2, FOM=10.996526889368583
2019-01-16 14:28:04, SI=7, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 14:28:05, SI=7, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-16 14:28:07, SI=7, It_no=1, Feval_no=5, FOM=10.926666822525636
2019-01-16 14:28:09, SI=8, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 14:28:11, SI=8, It_no=0, Feval_no=2, FOM=11.068174671869167
2019-01-16 14:28:12, SI=8, It_no=0, Feval_no=3, FOM=10.996526889368583
2019-01-16 14:28:14, SI=8, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-16 14:28:16, SI=8, It_no=2, Feval_no=5, FOM=10.926666822525636
2019-01-16 14:28:18, SI=8, It_no=2, Feval_no=6, FOM=10.926666822525636
2019-01-16 14:28:19, SI=9, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 14:28:21, SI=9, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-16 14:28:23, SI=9, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 14:28:24, SI=10, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 14:28:26, SI=10, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-16 14:28:28, SI=10, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 14:28:30, SI=11, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 14:28:31, SI=11, It_no=0, Feval_no=2, FOM=10.996526889368583
2019-01-16 14:28:33, SI=11, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 14:28:35, SI=11, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-16 14:28:36, SI=11, It_no=1, Feval_no=5, FOM=10.926666822525636
2019-01-16 14:28:40, SI=12, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 14:28:42, SI=12, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-16 14:28:44, SI=12, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 14:28:46, SI=13, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 14:28:48, SI=13, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-16 14:28:49, SI=13, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 14:28:51, SI=14, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 14:28:53, SI=14, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-16 14:28:55, SI=14, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 14:28:56, SI=15, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 14:28:58, SI=15, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-16 14:29:00, SI=15, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 14:29:02, SI=16, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 14:29:04, SI=16, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-16 14:29:06, SI=16, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 14:29:07, SI=17, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 14:29:09, SI=17, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-16 14:29:11, SI=17, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 14:29:12, SI=18, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 14:29:14, SI=18, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-16 14:29:16, SI=18, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 14:29:18, SI=19, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 14:29:19, SI=19, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-16 14:29:21, SI=19, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 14:29:23, SI=20, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 14:29:24, SI=20, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-16 14:29:26, SI=20, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 14:29:28, SI=21, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 14:29:30, SI=21, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-16 14:29:31, SI=21, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 14:29:33, SI=22, It_no=0, Feval_no=1, FOM=10.926666822525636
