Figure of merit results from optimization:
2018-12-17 12:32:48, SI=1, It_no=0, Feval_no=1, FOM=80.5742418052058
2018-12-17 12:35:11, SI=9, It_no=2, Feval_no=7, FOM=66.91271033759747
2018-12-17 12:35:14, SI=9, It_no=2, Feval_no=8, FOM=66.71102283076328
2018-12-17 12:35:16, SI=10, It_no=0, Feval_no=1, FOM=66.71102283076328
2018-12-17 12:35:17, SI=10, It_no=0, Feval_no=2, FOM=66.29691521435032
2018-12-17 12:35:19, SI=10, It_no=0, Feval_no=3, FOM=66.82130894484048
2018-12-17 12:35:21, SI=10, It_no=0, Feval_no=4, FOM=66.42505336066024
2018-12-17 12:35:23, SI=10, It_no=1, Feval_no=5, FOM=66.15923006406257
2018-12-17 12:35:25, SI=10, It_no=1, Feval_no=6, FOM=65.87363047724467
2018-12-17 12:35:27, SI=10, It_no=2, Feval_no=7, FOM=65.71560427869898
2018-12-17 12:35:29, SI=10, It_no=2, Feval_no=8, FOM=65.31536114555246
