312.80056102280116	132.636825865039	131.86914831117394	132.10379539589297	132.52420388183765	133.46582639356768	133.1389447934983	133.173666024272	133.91555973814081	133.35221938614035	133.12987534468536	134.5387163165582	133.5028449286179	133.64173863322566	132.68565514455636	133.39490547088707	133.04761173487032	133.8186622067463	133.29203960849438	133.18235506283696	132.98641594249975	133.86609525640833	132.99301520370267	133.75233908086332	132.9198612736369	132.8793829255245	132.50442282262094	133.91390215799288	133.04575075507586	133.96199753101084	132.82897814569873	132.88023092615825	133.83364803239243	134.11073305336447	133.7457080606485	133.35999386896844	132.9601896757425	132.95159651436418	133.16435756745386	133.0812266290559	134.94121254015792	133.23016501160313
315.0204514677746	134.72569677265037	133.9460840299404	133.76803272809406	134.59993540490444	135.786345428895	135.21449155793815	135.03977173848398	135.68702046121876	135.3895624467649	135.03355713662455	136.49822645749794	135.25732885304777	135.65393567690484	134.74030526661	135.39383824263825	135.134181768866	135.78580254447195	135.42436494837878	135.2349713997742	135.20285876221737	135.58427247047177	134.9834209251618	135.58599699732994	134.90649066761995	135.18638749183106	134.29632397875775	136.03980095384597	135.29574456913124	135.71320841974793	134.61951121119287	134.96541625838145	136.01937059298905	136.12410644300326	135.69953614817683	135.39698895357105	134.89060410007335	134.9423791549661	135.4190105855658	134.75602007635297	136.77695656085484	135.40881036491305
316.8158784762507	136.74129155301006	136.0384518196259	135.96211622320413	136.5760351062633	137.83218620380546	137.1430758430777	137.1940267195401	137.9706567357966	137.05432438185105	137.09236578909494	138.4137281382614	137.3373856937879	137.83921412229088	136.5160143066083	137.47394931315623	136.9386686770576	138.15216934059148	137.5083996895327	137.26392388230113	137.07853242082115	137.86339182154666	136.76600127279906	137.67901927931663	137.05835741851075	136.90896001240895	136.52828000182603	137.8806020135952	137.21593190992903	137.66615995556361	136.87123285235117	137.03547172582662	137.98359214154885	138.1150293203511	137.49298094490342	137.64930913142803	137.21458872419475	136.95559341329297	137.23411617917606	137.00766904667057	138.76822264391055	137.35878439657176
315.5268601650133	134.94768535543648	134.51490416381864	134.56838737020706	135.06305672636068	136.12043298851245	135.4513143836316	135.56484335969566	136.26806096177026	135.83737603731961	135.64843556038528	136.94687684522404	136.05573137964285	136.08741807940197	135.04330603191187	135.95737079928784	135.56441405517015	136.33612894799413	136.02336318962145	135.99402350682996	135.79580601300512	136.0002949502346	135.4095930974874	136.13452598461055	135.32886841349685	135.43867362599673	134.73761521944368	136.41883570464387	135.51472036489608	136.449112142653	135.3943748558623	135.55261352347677	136.6081574522417	136.55061054952407	135.9930202478135	136.01318767474217	135.71684664418143	135.38035321695006	135.75390345087462	135.32701721803392	137.06823363044762	135.78167049749007
315.96125012856425	135.5246650278703	134.92323957819764	134.77778064664892	135.57356170249363	136.8220152661186	135.9011165928007	136.22801714326235	136.87684137257517	136.12407039722032	136.18322015583237	137.7046531611201	136.30296279098252	136.70653848950639	135.63790689654948	136.44629638599883	136.21105195893756	136.80383626442173	136.48033550261172	136.18188808385509	135.9668295827361	136.88538380122833	135.81349315189803	136.8590659821672	135.83135154489136	136.11214447523582	135.14696876921556	137.17742200727412	135.96419632425062	136.68616090777348	135.5704381286042	136.02362662416112	137.1077413395251	136.95865069041758	136.7482815885659	136.41258483885832	136.13383943005263	135.87691542129096	136.41726193016876	135.94352443456498	137.61870852732764	136.3846392259394
312.0418215285794	131.57013549564562	130.71865031852977	130.96213290680686	131.667273231215	132.5479892954011	131.90331759442518	132.2570741942057	132.99655539342015	132.17857968751477	132.27022056877328	133.73427886392045	132.3912603618944	132.56957452206012	131.5323946737489	132.46541741144037	132.1239063692677	132.97132841477858	132.38240641555015	132.13420838789617	132.29361438553101	132.69629020142295	132.05963911449908	132.89468282244206	132.02488548767167	131.82092453309073	131.49896290953217	132.8949886061922	132.09680546790887	133.00078144677784	131.89732002614178	131.81659565937434	133.09563327356923	132.93780686388686	132.64547324186486	132.6371745093225	132.02283282505024	132.08663453822757	132.26364833458948	132.06433351474016	133.8158117498786	132.278664616677
316.03616937674883	135.74341216468443	134.8710234025562	135.04228421344726	135.6552138074888	136.72642789253885	136.21524540424156	135.91122162292143	136.969423568548	136.33584906022688	136.38861371090587	137.4262329697018	136.43453726621067	136.72626695222792	135.741327260893	136.52071980111504	135.91896436702467	136.95830275725368	136.37008536983333	136.26632432709937	135.94039390494893	136.50325104199385	135.86833029374247	136.6716537901069	135.87695955904607	136.1236760602236	135.23384559176947	136.876906346424	135.92560558440016	136.99163129500158	135.8581262307147	135.76502107706926	136.99256112163278	137.05857607758227	136.76632597216764	136.55503831854273	135.90781147888862	135.8723077913161	136.21405407173944	135.70510738962622	137.5505672990139	136.44537770701885
295.39766787067305	115.03915123596596	114.33410365101966	114.28727291563514	115.18621013432914	116.28103622843855	115.56979416959632	115.5472605918741	116.38004121863132	115.9387474962207	115.84298138406879	117.17109811544492	116.08086269839085	116.16945705174257	115.24961295677517	115.99767513731507	115.61393472130393	116.36461336012621	115.8478917137444	115.81421719530061	115.40023085235806	116.14548291917559	115.40886443518022	116.10690510497729	115.44763364495964	115.41104035819765	114.98183292385485	116.40542276679975	115.80654912277022	116.3526173581788	115.34374640942953	115.35958692273469	116.25933506391601	116.46365059515469	115.94659445249309	116.20803440169743	115.41778170755995	115.40475410629617	115.8427328945427	115.56294245784281	117.41691573238253	116.06847331629766
293.3762353974617	113.2246615214712	112.25855943946608	112.32642866450752	113.01018773809928	114.11847745270985	113.39738364533198	113.73983001592418	114.37985887920617	113.63762621983858	113.57796789479768	114.95119200734202	113.8398180466489	114.28563477134381	112.91647579260479	113.80639218798635	113.67203897059994	114.36244371761418	114.1324362910569	113.8164807715875	113.47852440440056	114.27330305472535	113.4709688794513	114.26781474218922	113.55601095354349	113.45587042618452	112.98446467931645	114.48241170902679	113.72347976544425	114.38610481448724	113.03747911814389	113.49926059994101	114.38643251354421	114.65013577768406	114.22058586023113	114.0441398614078	113.48944490984874	113.48452236398631	113.93828838977106	113.47989634182645	115.36843557654487	113.79495657616991
313.54206419785964	133.2350488611794	132.23514834511258	132.53946803499036	133.24066821359662	133.97811675580945	133.46498018937496	133.69169688829703	134.2385267254441	133.720355299359	133.72489785226972	135.25733653546348	134.08590397424814	134.24009813981482	132.96560157232796	134.0116826539716	133.3343338530198	134.46745078958475	134.08996007779038	133.95904919078964	133.50861750890343	134.234682521671	133.59147677663117	134.15016736666337	133.2302065838956	133.49751720110913	132.69077582100996	134.65305676105763	133.6224174348107	134.15154768932555	133.21957186674783	133.47582127799663	134.5582040834782	134.40085773015855	134.2665763735925	134.03427872446238	133.63348656246737	133.42070989345302	133.62804660678185	133.3803737658203	135.35975705584895	133.94504630216673
310.0293484809569	129.4721187785337	128.6769926827319	128.84764997421755	129.65216597044864	130.49614601374157	129.9842690848485	130.00465372447363	130.7296210322628	130.19822656397514	130.30043224816458	131.57173304183775	130.59111456999568	130.73882454436296	129.3819639216684	130.32148909936737	129.99727345539415	130.8112529135669	130.40208978921873	130.3721830460371	129.96090993751332	130.5458266270465	129.8869285702219	130.7163914795347	129.79544706168747	130.06584353140326	129.47524580932236	130.8267200270489	130.1299989903895	130.75686043229635	129.681716222906	129.86282039186605	131.0350568170784	131.10818328019624	130.4313981348642	130.35284024209972	129.8549570726451	129.94754212969627	130.50444528397392	129.9591631439606	131.84443069658994	130.4516835256893
295.24635704573984	115.03062099600128	114.40090601937119	114.51057277618956	115.20512093301164	115.96370252572846	115.48502919507942	115.60358214319962	116.40645780640048	115.71603111429954	115.84089513351454	117.01449221578636	115.77496193679326	116.06276356459347	115.07517775917847	116.01113337262657	115.37045400966223	116.40417768441074	115.8893995344263	115.65538870730623	115.56367207843155	116.19652586684546	115.36915911593881	116.41573097755536	115.39408429626039	115.52439690954557	114.75382000959362	116.58412677850927	115.51526450308097	116.49168279535863	115.21687590784354	115.25993251255167	116.37074859639576	116.56945419572027	116.15583383095569	115.96095639212723	115.4068462361353	115.60061121191998	115.79818946899373	115.45801630910701	117.25199004603039	115.89995256986555
314.99729288856486	134.66805867830453	133.8920730125719	134.0687658438241	134.53650056421952	135.80658713531076	134.92935105896748	135.08187665336487	135.7241613158751	135.0642757786752	135.2733717946137	136.50102673200465	135.55059765564278	135.69768701733588	134.67678198379156	135.21561545395775	135.1800412782707	136.04865578589556	135.56259359727036	135.45345672607655	134.91865982515287	135.62651189950415	134.85890585276974	135.66303115463978	134.92034531121453	134.82375974889902	134.25442922963083	135.95802565343678	135.23080062309037	135.91525937652983	134.7048276550065	134.86637543677034	135.96884818832658	135.93975391475448	135.7520633846698	135.3516276196058	135.070987095258	135.03463927942786	135.2303549927902	134.9566512046165	136.67354924945116	135.32720486553927
316.54926087899895	135.9755345963507	135.16079682430387	135.39884866986773	136.23968002602365	137.12455709043064	136.41673298703728	136.4831709535064	137.24127894632028	136.6643478895652	136.83011140665823	138.27181919194905	137.10503153171152	137.15626665015202	135.91350053811345	136.8959005930835	136.58744771457722	137.59784404786603	136.8917726783971	136.88818887272478	136.50654244689508	137.0156860738581	136.39374826106587	137.33219690847397	136.27608280489224	136.54719489490964	135.9826182254227	137.46568507631028	136.60192360963975	137.50917958359884	136.17292080760322	136.22321686944258	137.3600950870971	137.59238227653634	137.1830007988646	137.15726112221057	136.497655978183	136.6499899205515	136.87329068894473	136.53115765319203	138.16833298514405	136.79756111481487
314.9260370142283	134.61430411413593	133.86927870197687	134.07994101520836	134.48118883985217	135.77534214338135	134.90966180492373	135.22381619711467	135.93454857397563	135.08940025539863	135.38453316304333	136.67378382927126	135.50575313333778	135.73821672590094	134.43068799239222	135.54110020577488	134.95361995281894	136.05683871670308	135.57446795881373	135.3090986592355	135.0703202499671	135.6437661294832	134.74036198152595	135.79142387014167	134.77619087183223	135.1266048394054	134.46698293645255	136.09533298320164	135.1362386840507	135.91735607615598	134.5414967869434	134.80350337215302	136.08430181169646	135.90169194925545	135.64370017738696	135.57122729614105	134.96317293336463	134.83914456440135	135.40719443489863	135.0293133663918	136.88065373981186	135.44683999506535
315.22914796048036	135.2676730778246	134.2496758518411	134.52429247155138	135.1129236623397	136.2149921849395	135.64144719927768	135.51152214250206	136.14209489741887	135.74199723263146	135.73516732763463	136.95417458210693	135.95843784659627	136.27260829356948	135.15226679544273	135.7257567375459	135.4971811936421	136.4964389200145	135.98171041332213	135.938595344642	135.49911970597236	136.1115274228344	135.44992289679246	136.34710664052486	135.51590788868288	135.45227523557716	134.7065227930442	136.48001321123314	135.7093815044371	136.28401686953484	135.0529099681403	135.54010708507505	136.47049696245756	136.4245874082364	136.25288938231623	135.8935509220879	135.6406691876804	135.52826728361066	135.70661249397196	135.5118634030401	137.070237287539	135.8232096784237
315.05313652936786	134.62749615358697	134.04942437306605	133.75755497991355	134.50757670431003	135.80032667816778	135.15066346740272	135.17638420669843	135.6226778447628	135.25884292811426	135.3487611436924	136.4829082188828	135.32368350318035	135.90176175910315	134.3789648114767	135.50365692763094	135.0199265047566	136.10346502204752	135.58136877709154	135.40811007565685	135.0971040878307	135.67119856748445	135.0761479644287	135.58897672430552	134.84701112156358	134.8500144356729	134.50251814577373	135.89224187519068	134.95274721831893	135.81265402579598	134.56493586868632	134.9785370750832	136.09362468048204	135.92055817098475	135.51230034287664	135.53833975770473	135.20020441279019	134.87150649179404	135.47438087870108	135.00926018254216	136.6007109987896	135.25826391989975
