290.77045318133105	250.53063912117977	251.27174610274233	251.62231779752682	250.9572875396529	250.66730517741343	251.56499526297455	251.828275749333	251.76761363159216	250.75148496536116	250.90083089604002	251.51027336002812	251.58421858329228	250.67781795918296
295.481143435056	255.63014100340644	256.1934889212629	256.4664134156189	255.72394457616502	255.58824277958638	256.34888367562473	256.82908651074973	256.4672281271627	255.5023909821827	255.96811585904055	256.6190310878016	256.27999399108927	255.74862485001404
300.70077001819783	260.34435951060493	261.160594193829	261.3913976345401	260.9052767210934	260.27738737366604	261.3874716561802	261.6979895499447	261.55398028947087	260.4213439269031	260.88319132396623	261.4506784620083	261.3669613399391	260.4969902422597
295.5181609832525	255.42999996533325	256.1715721275585	256.5932639186105	255.9792053092255	255.50180755797743	256.55907756528103	256.89403809787245	256.51405082091543	255.5446944466205	256.0313717233927	256.40742874469106	256.2989799805595	255.80839207104685
295.83207273360784	255.6778305398484	256.29173794789466	256.6090523116619	255.97376311498704	255.20898170022048	256.4682097834619	256.7239790008568	256.43437622582525	255.78296068776382	255.9300212926899	256.7203624227667	256.2841250100815	255.90923175061334
289.13272939803284	249.205651056056	249.98616663022784	249.99164286445978	249.5031562420287	248.75425538146516	249.83871896345363	250.22497977335587	250.11055027271163	249.33361609333383	249.4006230420702	249.97299246199225	250.06158586017244	249.2266872932658
297.1799024437748	257.00408595897505	257.8172363901249	257.90065611206893	257.50452148490905	256.94266457958344	258.0023754740114	258.55932032000646	258.01476499473944	257.1674297716764	257.4046720576627	258.25900445432075	258.12653992662183	257.52182356683153
256.8172165591019	216.472839093353	217.29908437907233	217.48126456119024	216.78675059857608	216.48861133319753	217.58120703998134	217.897330263629	217.6838628038621	216.48941382948016	216.82755074752117	217.4517951588208	217.28786220200908	216.8770849922036
253.22107072207302	213.40823406416513	213.8889942379924	214.30297591684513	213.81308420906532	213.32788262018153	214.25872733894977	214.7819470571805	214.5234615343262	213.2102622817813	213.7858143307456	214.23342525230493	214.0731783411453	213.29937496720345
294.15210193832877	254.03692504225614	254.59674352803137	254.96908690786415	254.2601431580215	253.84878305487644	254.68382195369725	255.34960818775465	254.77144092653248	253.95242660304513	254.31209771558326	254.95673566627005	254.73303965155117	254.22381684526306
286.0257411961208	245.65876976549316	246.59928308379887	246.87429470599744	246.20202053298692	245.51922112377093	246.79623083183856	246.93081648978426	246.65133013667037	246.02555102509217	246.16142274067118	246.74999954768776	246.6516701611401	246.11001313330803
256.76719404019707	216.60835887808094	217.24105147644406	217.22961427669736	216.9580322420341	216.45508497123927	217.42726564997002	217.93844991272198	217.7521277373957	216.76254213349438	216.9049618372772	217.5154129211199	217.4187777955683	216.8430049755326
294.1451594707764	253.73232372782957	254.66785015886865	254.92962074929346	254.18367022081736	253.88798498778146	254.86871927245545	255.267356522765	254.85886604240773	253.85107261402516	254.43564384990538	255.06238322122988	254.75617005819208	253.97946953212562
297.24423743149634	257.1236187680864	257.8187310597164	258.1917193670049	257.3753015850328	257.20490867115547	258.2594315445916	258.49327020354707	258.40631526936727	257.166082773231	257.40758774952855	258.03504207396026	258.16481215402575	257.2204426942869
295.7212446221203	255.58689479389176	256.49368516432645	256.35782930184104	255.79674833878477	255.43805523883213	256.4170252510509	256.6881519808111	256.5415035262623	255.65617622114314	256.0342739882323	256.6305066180338	256.3649293494871	255.9100743767213
295.57691378885306	255.46672831570186	256.34849379951453	256.43065187090696	255.777820903963	255.4311314207029	256.51972314629	257.02165715948576	256.74074985289263	255.7564733532539	256.16996876045044	256.4315271806209	256.3981761296607	255.88905765989068
294.05667293020133	253.80895565624667	254.71307048243472	254.65861538990077	254.3873762371261	253.8525632442101	254.6655202652057	255.128990662084	255.13890192044937	254.0934305131609	254.42975324952357	254.79963218086527	255.01775047010221	253.8955344305058
289.1254886259944	248.99908773368145	249.6753089420556	249.9677658568649	249.27034267381606	248.77967027744978	249.74933857696556	250.48277064417118	250.11172042281714	248.97049693185625	249.31595089581623	250.0429410746591	249.79758208804589	249.29063139957663
287.4152546382276	247.5037221092225	248.02862974219317	248.24842606032	247.8908090311494	247.16726858954735	248.4548181156767	248.56367651948034	248.63568472988703	247.36112532809	247.85249657927727	248.4799576228649	248.2296425941912	247.6448873837124
290.80628799235467	250.7906596375803	251.63434743764805	251.70270355672045	251.0298625489296	250.64011757197449	251.71493319503134	251.81165980197892	251.71860557385838	250.63285520399478	251.27590602735904	251.51530989843178	251.6723723236645	250.73605990918276
245.28540792529338	205.24173374502237	205.8798362538344	206.18524193636404	205.58442083550568	204.8661200175623	205.86240448278187	206.55892871935828	206.11212649311847	205.28574585838487	205.4156622349766	206.1069262870086	206.2145120350304	205.50581343260495
294.17112616642765	253.87804011378933	254.8713187046581	254.81020865999784	254.22501297671408	253.94972822060288	254.92187856744448	255.27495528788126	254.95205365113327	254.03080935939948	254.29915107809927	254.84700541273514	254.94941694838712	254.16220774489102
