454.6039417213736	414.4889424254249	415.02563175386535	415.32871350099657	414.79270877443355	414.0735629187243	415.2830710500874	415.62345055498395	415.3355353061275	414.36531609033267	414.87430756634154	415.2203708288803	415.38776555321454	414.5352107529799
462.1666742067219	421.7373582649937	422.57815148190485	422.61387043134005	422.10670982993184	421.60918423230584	422.85952209181124	423.22522447953907	422.953367126394	422.0671734021422	422.31618592292403	423.05170104751943	422.8197993310454	422.20692393191814
467.1752963970365	426.7407783731665	427.7259912504809	427.97464258720834	427.15503634137303	426.9397586855081	427.7735368253092	428.0932805268338	427.8016247904243	427.1177715959662	427.182555135482	428.0299189403951	427.73549883488704	427.2653273242712
463.64494109739144	423.4597963088171	424.2297921280486	424.2409618405881	423.6678877907268	423.11543335837143	424.2429490904707	424.6357594711416	424.3078276372756	423.31372937697813	423.88991800426294	424.5030136997929	424.1487848198272	423.3910660576762
461.6394804810848	421.2752766868101	422.34772076369154	422.36039335484605	421.65392001229424	421.1129853414639	422.2893227346302	422.5548108111657	422.42009858466554	421.33677638189715	421.895861178378	422.58861916901856	422.35469179102245	421.40480350507585
452.59351865654475	412.3773345056093	413.04758528148795	413.13247271947125	412.7220951723025	412.17399899337636	413.25452512238553	413.7569352619768	413.2853624071257	412.6403916400981	412.74227671236036	413.4202183648373	413.22985825086516	412.39118127890913
463.7041195589737	423.443195743022	424.13573719944225	424.3455854279508	423.9629116368398	423.31023173926974	424.39786202856294	424.56351173442897	424.41115945492504	423.3108873828482	423.8403069761368	424.2826257202454	424.33956773247803	423.42385213323155
404.0764601297438	363.8863479724835	364.86814407510735	364.8386386856321	364.11352580108604	363.82332684808136	364.9030119140475	365.1567492538701	364.85866865002737	364.07342745179506	364.3111423135836	365.0175212231667	364.73475983335135	364.0245475665433
399.17977102818526	358.982201440188	359.7274463704266	359.9080436851611	359.1998268677612	358.96688859898217	359.62233628726517	360.1295653746788	360.01093442730945	358.9850043232544	359.1700058074383	360.0870470701699	359.88064323367433	358.98902278603623
455.6118046328221	415.4638777858473	416.17142295175995	416.32717328766375	415.57641841847686	415.19535027526445	416.2284667445506	416.74191260983895	416.4877082867937	415.51901505704996	415.6834727074156	416.3085630678969	416.34913891526566	415.535830398792
446.2144881425653	406.0061191054425	406.6644910202823	406.69050075135385	406.0701912295894	405.72325074029413	406.83541826909874	407.1081257877808	406.777869078912	406.01954393017667	406.4796359735618	406.9719445074703	406.6563786496037	405.9248720853253
404.5725424728113	364.4007521010535	365.0642834495221	365.10431380727033	364.59717865709075	364.36985784339277	365.3895373862262	365.65420864976346	365.3927707447558	364.3749922477631	364.79872123234463	365.5396160426089	365.4546905444222	364.74319777531707
461.07906475514665	420.97697543025515	421.55118033816177	421.676853764885	421.25541136458577	420.7642682768636	421.6448653229096	422.3525288437047	421.7984308238051	421.02259723295947	421.1730358807469	421.7650197430242	421.67920237298745	420.90760747691456
464.2288360114648	423.8718950252137	424.77590713265863	424.6218733402575	424.35115461581574	423.8699135466153	424.650520294089	425.3913294712736	425.06122027783124	424.13748863584794	424.31112223773584	424.9292403501895	424.79385932872395	424.2169210063788
461.15569105943456	420.99860577406037	421.6989328603188	421.87009503454476	421.3521767534288	420.6995702225297	421.7843877539655	422.3767563056182	422.0111328242764	420.9468753382687	421.265515023178	421.9422113344212	421.67251238531185	420.9706207657956
463.7291722602713	423.2672280914471	424.2879542742245	424.47813773856603	423.60118010964834	423.39894209038897	424.16316985834277	424.92958491440385	424.41419588583705	423.3849001848792	423.7291452462092	424.5167180136944	424.4950438502457	423.56263167829417
461.22037670518785	420.9643061835112	421.88455596466173	421.78134890145265	421.174095218082	420.59541498211405	421.85976752894976	422.1571387194897	421.99351723139233	421.10967100743477	421.3897753064554	421.85110453841514	421.88271881291445	421.05537707385173
452.0290922926297	411.8546142128934	412.7601918629358	412.6343360514136	412.2836881025178	411.74316035757727	412.8040243944653	413.33203778213283	412.9091548891391	411.97802839015054	412.45571303044085	412.87432969140957	412.84489137082966	411.92382054129916
448.1083678731405	407.9924483320847	408.6698590073428	408.88952537738606	408.34027493458916	407.57230122627476	408.7832536992865	409.3577684674822	409.12531916017184	408.0031053212191	408.46179006419436	409.03288621469744	408.91806711907697	407.9925546165575
452.72820687696316	412.2651876213653	413.067999921674	413.43815210612746	412.71296862662575	412.37034814842036	413.3148224780349	413.6632744363248	413.5062614908448	412.4345843587233	412.94626358954116	413.3823064721983	413.49190058576403	412.77597037215907
384.9609310069133	345.10412739746704	345.89089493469754	345.71477470630396	345.07023302888024	344.5878783187364	345.7441163401829	346.133294357722	346.01946210997824	345.0798174697423	345.1619861665259	345.8988116307296	345.6759307597596	345.21974285911114
458.21465092034	418.0617901883701	418.68124213876814	418.6511187032746	418.1950883145358	417.8299136648552	418.84182677421285	419.2091881161438	419.01126145492714	417.9392640598229	418.336668161935	418.837716541855	418.72088459138206	418.2785921359289
