Figure of merit results from optimization:
2019-01-16 13:32:13, SI=1, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 13:32:15, SI=1, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-16 13:32:17, SI=1, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 13:32:19, SI=2, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 13:32:21, SI=2, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-16 13:32:23, SI=2, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 13:32:25, SI=3, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 13:32:26, SI=3, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-16 13:32:28, SI=3, It_no=0, Feval_no=3, FOM=10.996526889368583
2019-01-16 13:32:30, SI=3, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-16 13:32:32, SI=3, It_no=1, Feval_no=5, FOM=10.926666822525636
2019-01-16 13:32:34, SI=4, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 13:32:36, SI=4, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-16 13:32:38, SI=4, It_no=0, Feval_no=3, FOM=10.996526889368583
2019-01-16 13:32:39, SI=4, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-16 13:32:41, SI=4, It_no=1, Feval_no=5, FOM=10.926666822525636
2019-01-16 13:32:43, SI=5, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 13:32:45, SI=5, It_no=0, Feval_no=2, FOM=10.996526889368583
2019-01-16 13:32:47, SI=5, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 13:32:49, SI=5, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-16 13:32:51, SI=5, It_no=1, Feval_no=5, FOM=10.926666822525636
2019-01-16 13:32:52, SI=6, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 13:32:55, SI=6, It_no=0, Feval_no=2, FOM=10.996526889368583
2019-01-16 13:32:57, SI=6, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 13:32:58, SI=6, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-16 13:33:01, SI=6, It_no=1, Feval_no=5, FOM=10.926666822525636
2019-01-16 13:33:02, SI=7, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 13:33:05, SI=7, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-16 13:33:06, SI=7, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 13:33:09, SI=8, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 13:33:11, SI=8, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-16 13:33:13, SI=8, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 13:33:15, SI=9, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 13:33:16, SI=9, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-16 13:33:19, SI=9, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 13:33:21, SI=10, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 13:33:22, SI=10, It_no=0, Feval_no=2, FOM=10.996526889368583
2019-01-16 13:33:24, SI=10, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 13:33:26, SI=10, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-16 13:33:28, SI=10, It_no=1, Feval_no=5, FOM=10.926666822525636
2019-01-16 13:33:30, SI=11, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 13:33:32, SI=11, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-16 13:33:34, SI=11, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 13:33:35, SI=12, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-16 13:33:37, SI=12, It_no=0, Feval_no=2, FOM=10.996526889368583
2019-01-16 13:33:39, SI=12, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-16 13:33:41, SI=12, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-16 13:33:43, SI=12, It_no=1, Feval_no=5, FOM=10.926666822525636
2019-01-16 13:33:45, SI=13, It_no=0, Feval_no=1, FOM=10.926666822525636
