177.09649204080074	137.0441701501161	137.63610550552602	137.75228856036574	137.33762575745084	136.80986308470193	137.69591000641373	138.4069506854376	137.79023834839757	136.81931147492355	137.45630770773494	138.04419940118413	137.79990265115174	136.99392399106256
178.56849213000692	138.72715171698627	139.38715669982167	139.6118039271514	138.73148630235437	138.49073536834248	139.55384898514012	139.81029893071872	139.72846156780503	138.60883842325262	138.94110395662454	139.36859600517494	139.3139754706553	138.8984787118148
181.76193137858087	141.767435778893	142.63925888872978	142.71386127931078	142.22319476550985	141.66357788528	142.78277054507703	143.17704331120746	142.77444377158088	141.964721347914	142.42224833594673	142.8393376591975	142.76190899757268	141.84074824878223
178.66397859945937	138.64050268213583	139.48154634604634	139.48321147695918	138.9911215190969	138.3477591204989	139.49583246636445	139.85346002821802	139.666152190608	138.6860691944674	139.01702564467485	139.39307189496117	139.61543390985952	138.83355456630994
178.6438058003106	138.54579723240954	139.42369412447982	139.59888385784438	138.94778368442877	138.3182970176848	139.60323489356625	139.91069701463095	139.77819424628012	138.62778449677893	138.77636421081564	139.40005994127569	139.6330046850581	138.8591849205406
175.22779628322752	135.30813188403152	136.13820543110774	136.31028954662685	135.6717879627618	135.26418225870685	136.37289447800117	136.7466335926606	136.13965034158582	135.34632281592366	135.67266744785235	136.4600717303087	136.38957710246052	135.44676486893263
180.39711469698682	140.15973531298727	140.84477522837238	140.93845813423638	140.54872019598344	140.0801639565231	141.16239908088602	141.31593251365837	141.1236431582558	140.1558023876143	140.63071574848726	141.25633269902528	141.11093509218261	140.46527945415477
165.75199075493344	125.61621352023701	126.47842191230353	126.36803077604952	125.89505259272084	125.57121087925907	126.50458387252758	126.75620657197436	126.4170391032983	125.80181494624367	126.15751284958321	126.72981134625195	126.36271249029858	125.5975791139341
165.73296976085788	125.54497196162066	126.35520867079055	126.25873894187936	125.84527064495211	125.34973092251374	126.28055616116467	126.75800879611245	126.65069084514062	125.52908433149594	126.05017604392583	126.60930381637809	126.49112042201142	125.8028608250329
178.54412389393542	138.66460165422654	139.49040478051364	139.4305946298809	138.72609641586524	138.4465544608786	139.62532524471624	139.69148452937446	139.4564876933378	138.7097576881103	139.1727186119851	139.4108856612857	139.4765963965492	138.81115703555446
175.38776429326765	135.40879328976922	136.2387566686312	136.35410544175284	135.6465735064819	135.08648710282898	136.269106131811	136.5260964806077	136.1390760396198	135.34661193868845	135.55210134384862	136.3831125969508	136.25722854326688	135.27530113923478
165.6471141439564	125.7234456709756	126.42820381668093	126.40828931155568	125.8717762548116	125.24740656469845	126.57146219462953	127.01888490470486	126.65110605073005	125.78835921915345	126.01693717160225	126.53087559554876	126.44928932579091	125.85245020073802
178.76549388263754	138.74867290772647	139.40060940652245	139.59199759092314	138.8033580901802	138.29372988668882	139.39335042883403	139.97523136209298	139.58523642083736	138.74335896625797	138.95796215175613	139.70413049764778	139.64650985769998	138.8855388307989
178.76543847374336	138.4285688852524	139.26173783511916	139.49257782679734	139.07921801947782	138.24777479052096	139.29420351733603	140.04846937934553	139.59657233522154	138.67580459614402	138.87114134768825	139.36256986621925	139.6307820241526	138.8585352433496
178.47944969980296	138.56371162985016	139.38803686707627	139.31659127364748	139.03277068474512	138.43793340080583	139.24769392949406	139.81514090326795	139.77947796050768	138.63138337693925	138.83098212957822	139.61733912588687	139.46916798473296	138.83616457704153
178.72600407621752	138.69850935625618	139.34556665264773	139.56232054810653	139.05576713987233	138.38607311592318	139.3337758869011	139.92874757786217	139.75942092234925	138.69796678413047	138.85178380731998	139.44222001535508	139.39242435098225	138.8345000582491
178.60512167817524	138.65782084330021	139.35157070802978	139.32258165441147	139.03862368673015	138.4639012079059	139.3936483581262	139.82053360088247	139.66615029428215	138.5099915049467	138.94332892902622	139.7155542673571	139.2988608101611	138.77650155585332
175.45858664546745	135.10703425689917	136.22636401755847	136.34556714850606	135.71368472802595	135.20889307041176	136.32702940512945	136.58980070046096	136.17511370677187	135.24472657068873	135.76914547835594	136.21894108930093	136.18595213923237	135.5604352463527
175.21292915543847	135.18228274862565	136.07273309732017	136.0630795544074	135.66391845784375	135.11802101263072	136.20343899935318	136.6431733722008	136.38965307216688	135.40939206680423	135.70221090540912	136.43174597550018	136.38934206612743	135.5232317265947
175.4915637200766	135.48584855170498	136.18310472313493	136.00016629921214	135.57214764631817	135.18963925405723	136.34615948123007	136.71676676018257	136.2255777072732	135.46580862082743	135.77675128827684	136.46275919553307	136.08871954728727	135.34221829424467
165.50916351031861	125.44973204387725	126.51475727337402	126.44447578842767	125.80838098568057	125.56931110037357	126.55259806142266	126.6633762493978	126.38761227593159	125.59390296805196	125.7774210276267	126.51898356374511	126.37534629182807	125.72972716819663
176.9149109987838	136.8193850502937	137.55513448060424	137.63964970305454	137.27918861855738	136.95396166702426	137.86777777018403	138.0947175398219	137.85315423473963	136.82227385569735	137.30897784900162	137.87000336247712	138.00344702076484	136.98442669815148
