364.6906882104555	324.37332787657726	325.36530677077525	325.2019629917304	324.81213711008826	324.3137837814762	325.1277511402906	325.9118923316334	325.41213589268955	324.3422813792369	324.7191117320591	325.61611889592916	325.24713017863496	324.5311297820962
364.6807116214261	324.4988634375346	325.1453863203423	325.2861337597092	324.80297013049227	324.3510233532106	325.1387500775632	325.781733407241	325.59593331901226	324.33345686637034	324.8519298253509	325.23806313878526	325.22603656502	324.5055912710013
364.4381996938244	324.2522465531184	325.3676126006672	325.4789545624956	324.86641744477026	324.380540421332	325.49380377565797	325.67938575042155	325.32065627309873	324.5704048695365	324.7379636917447	325.2314528701538	325.1775557485401	324.62681271436304
364.33680929535836	324.55043609348036	325.2271653892167	325.35443699219127	324.83235599900706	324.1171802855112	325.28640696006727	325.5978819830021	325.418012206336	324.6166500899829	324.7137255603229	325.3574960956756	325.242351972219	324.5174785019021
364.3507745461567	324.62515262783404	325.07967173612604	325.368169310814	324.91262074587416	324.2870613531332	325.26639155883856	325.64498057256145	325.39933116038014	324.3550385288513	324.91817826108814	325.55428231959195	325.47079363725726	324.7487823488707
364.4163534309443	324.4014445339166	325.21764505512886	325.41246392139396	324.87915108837865	324.319304109314	325.47269332518937	325.8826819214508	325.63306833483927	324.5160665624077	324.7789655910302	325.3153791006681	325.31162257178016	324.40342717615073
364.3928191245327	324.3400569893809	325.0678239482975	325.1071624811932	324.608338248456	324.1635854877877	325.4381486076833	325.8590632750246	325.3807987454064	324.4940180814909	324.752187052962	325.3185740645922	325.2427809384009	324.4131494071686
364.59649284238094	324.37740851779756	325.3626364582378	325.37899397293137	324.581290224333	324.3170705437695	325.32641892377535	325.6505444934183	325.28877152702455	324.48365419749877	324.7000537523206	325.5525390187097	325.1669597725927	324.4512788488938
364.60655845399947	324.47825873726316	325.24930111611997	325.3307107668097	324.96138854485145	324.1283406802607	325.16780355182095	325.7356965828747	325.5966150830301	324.3823115709118	324.8258518239503	325.53205592834934	325.4951066634082	324.785605531284
364.5774105673377	324.27500831580494	325.2072824917616	325.1617031368889	324.66022739574794	324.3649885496927	325.1198362693903	325.82717184551916	325.43837909383006	324.35430686134555	324.89241204761356	325.32890818058684	325.17427622813625	324.63155165160816
364.51397285969796	324.5927210351752	325.32516107520183	325.47436254104485	324.72469451790494	324.295811279453	325.4346261619801	325.6537149157926	325.3018665445327	324.6457824879735	325.0123781746997	325.26749798200166	325.3026114028442	324.5285436549441
364.6708455486221	324.56855623209555	325.35790424345964	325.4152102761021	324.5791745369254	324.4011168731987	325.25986401145343	325.7972707646159	325.4518129724382	324.5818717453659	325.0279891508945	325.28956713603276	325.15206579193983	324.3924203504577
364.45491997269505	324.26326367690916	325.2938051601216	325.36634630476493	324.88885536084064	324.3439777665359	325.1567083791342	325.92996699826625	325.2839696022964	324.4847914232186	324.96249027740214	325.348925151706	325.37997740599417	324.77839037562933
364.71075889121073	324.2991180976434	325.3253202666155	325.37653369971474	324.81507088777096	324.3429969647261	325.30134727370677	325.54676665900035	325.4360229310325	324.41436651609297	325.01978518172683	325.5269825644767	325.356990030783	324.74360280777506
364.51287802004185	324.237660838074	325.2795263119693	325.243111076495	324.70124438068746	324.395561432555	325.34237910682305	325.76791515635284	325.511348566915	324.54144375784756	324.87705925657406	325.5852623501862	325.22459431544263	324.43903610583595
364.57320724761314	324.58172219775827	325.0250500123551	325.4066474386841	324.6479691021967	324.29323881712776	325.41814369172704	325.7293833928551	325.5645491749678	324.4802564342944	324.85278405506403	325.61914302022376	325.1820755961083	324.68766851890564
364.39016044279884	324.5583273627843	325.3675571152236	325.47055963772334	324.7058014771648	324.1526374760526	325.1430050709113	325.5762873300657	325.5892663061529	324.4799058476952	325.0403575104701	325.54237277728475	325.2127494311412	324.7420516418774
364.50994290411427	324.4901914022171	325.0007000934796	325.1523871158702	324.6214548405014	324.4586811766211	325.37448202477174	325.80961180388954	325.4354763948903	324.44911981081844	324.8764249152819	325.2654146459119	325.30917580540546	324.5631902663756
364.63988083180004	324.28069267034573	325.29747165494683	325.3599202091685	324.8537375697569	324.3770398150529	325.3724238800037	325.82698596998716	325.6274025072534	324.5205072733261	324.69393581021495	325.35356782978994	325.34795934632626	324.44761207966474
364.33551162860545	324.4047976439633	325.3649375666135	325.12273163242605	324.614774290062	324.4340098260454	325.4935535617537	325.5512343666541	325.2796055098224	324.3721610306546	324.8129821497993	325.31932137376486	325.4641198883427	324.62042635136544
364.7208001778973	324.463280674679	325.12467802102253	325.2685413887076	324.7769691326086	324.41262248461175	325.132490770839	325.7199170674211	325.48770406298206	324.5166831608915	325.04166787378745	325.3992584294474	325.4229486971304	324.45564879353765
364.4994472384117	324.2366302296468	325.34684587119506	325.38763114449387	324.58454771037265	324.3168379798509	325.2147759102078	325.8611483668086	325.50720668004027	324.6260241668542	325.03117231893884	325.36671957758796	325.33745908023815	324.4844190159863
