0	0.2790135188906792	0.5098813802127804	0.7002172412307043	0.856575744230857	0.9845974521211582	1.089134100608235	1.1743567110235116	1.2438486408297595	1.3006863945540381	1.3475089777524856	1.38657837821408	1.4198309501403767	1.448922302193531	1.475265937700034	1.5000666147060928	1.5243491479088467	1.5489832917537143	1.5747052024725439	1.6021359479863964	1.6317974070590247	1.6641264267077387	1.6994860338208053	1.7381764479173456	1.7804436232817296	1.826486704548559	1.876465049978231	1.930503711990406	1.9886982308309897	2.051119143328958	2.1178154956996966	2.1888179223298345	2.2641415364350266	2.3437881783736683	2.427748365761966	2.516003246620439	2.608525837877032	2.705282521479248	2.8062340357230835	2.9113364699514417	3.0205421091565006	3.1338000713613394	3.25105700635219	3.3722575162313673	3.4973446917093614	3.626260421183769	3.758945766175679	3.8953412133132344	4.035386918576028	4.179022917838715	4.3261892763936824	4.4768262693785195	4.630874467722853	4.788274864491065	4.94896895412333	5.1128987996192885	5.280007104305028	5.450237244565064	5.623533326164908	5.799840200863637	5.979103503543698	6.161269662921687	6.34628592075715	6.5341003396786	6.724661809952316	6.917920053255735	7.113825622984353	7.312329902497565	7.513385102963883	7.716944256169842	7.922961211247284	8.1313906238394	8.308463537765192	8.436087036512705	8.522335637369823	8.574156604678983	8.597524434784104	8.597574115574666	8.616432126261358	8.650412370841009	8.696268720619948	8.75122030175353	8.812887503712762	8.879236794474938	8.94853307713987	9.019298556349273	9.090277369931663	9.160404474443972	9.228779608473832	9.294644422410906	9.357362694815892	9.416403184188047	9.471325013798829	9.521765051282433	9.56742698875371	9.608071873400856	9.643509900481538	9.673593457960132	9.698210958251268	9.717281871897285	9.730751808125108	9.738589110437163	9.740781083625423	9.744230830505291	9.753304878136401	9.767974300877047	9.788200286021898	9.813935925152748	9.845127467699456	9.881715504281994	9.923636049569453	9.970821305172592	10.023200496872306	10.08070046172322	10.143246228417159	10.210761445098788	10.283168826051718	10.36039045089301	10.442348095412742	10.528963443183725	10.620158328297062	10.715854883679143	10.815975717130295	10.92044401379543	11.029183661697441	11.142119321169329	11.25917651224456	11.380281660319376	11.505362154804788	11.634346377754586	11.767163740858157	11.90374470130572	12.044020785410035	12.187924592879524	12.335389807139496	12.486351197824034	12.640744620647427	12.798507012604563	12.959576389953362	13.123891838561066	13.291393504252447	13.462022586741925	13.635721324531016	13.803699053027055	13.918992818775687	13.990202006583154	14.024725552763092	14.028926345104088	14.049579370272511	14.090388881325822	14.147323277625295	14.216925144171334	14.296232563814463	14.382710990751526	14.474194465449187	14.568834864207465	14.665058086512866	14.761526233066881	14.857104976982695	14.950835327704556	15.041909221924055	15.12964865999423	15.213487634394568	15.292956459495223	15.367668138002621	15.437306757738268	15.501617497266015	15.560397973426696	15.613490731607095	15.660776796090428	15.702169866316684	15.73761206264888	15.767069175746947	15.790527550750229	15.807990798523111	15.819477123488952	15.825017234007536	15.825382357102253	15.831602920449004	15.843621911892702	15.861376324175012	15.884798169228464	15.913815514450503	15.948353164840047	15.98833341739545	16.033676621790075	16.08430168046556	16.140126463025048	16.201068194869073	16.267043739409623	16.337969892071687	16.413763573398914	16.49434204846735	16.57962305760021	16.669524977419478	16.76396690790125	16.862868787864606	16.966151451711625	17.07373670956536	17.18554738302547	17.301507358054995	17.421541606268715	17.545576216967017	17.673538407998176	17.805356543526642	17.940960137265364	18.080279856714363	18.22324752284957	18.369796108834596	18.519859730690822	18.673373642860074	18.83027422903776	18.990498987708104	19.153986525950057	19.32067653968378	19.44884475771917	19.529559681326127	19.570710179930952	19.579081712645888	19.597656090139004	19.638164976890703	19.696306168209265	19.76838919191975	19.851251397412074	19.94218542602581	20.03887656688416	20.139348718068096	20.241917734381676	20.34515115129012	20.447833552212785	20.548936081016326	20.647591049771638	20.74306949615215	20.8347617079486	20.922160532687077	21.004847099972697	21.082478456918142	21.15477685498495	21.22152041772745	21.282535184475663	21.337688291564138	21.386882065359092	21.43004878947291	21.467146334106182	21.49815455287501	21.523071620726196	21.541911610013834	21.55470176216689	21.561480523433815	21.56229577295929	21.56738841883946	21.578326761320383	21.595043324234386	21.61746624889631	21.645520156269463	21.67912691818685	21.718206192789317	21.762676086550307	21.81245345785147	21.86745444997828	21.92759470134102	21.992789730332834	22.06295508992238	22.13800664082679	22.217860665549985	22.30243405867463	22.391644410599223	22.485410136805935	22.58365053852313	22.686285887669563	22.793237469603376	22.90442763625452	23.019779834779015	23.139218638179877	23.262669762558954	23.390060082228235	23.521317639257106	23.656371645876153	23.795152486121637	23.937591714545487	24.083622050936974	24.233177370582506	24.386192700971304	24.54260420531066	24.70234917480986	24.86536601388561	25.01433120166459	25.112123950224227	25.16715739020492	25.18666925152922	25.196455632294267	25.230192211978547	25.28328631188841	25.351797153044426	25.43234596818226	25.522039133864222	25.618401402961346	25.719318339911343	25.82298662499388	25.92787115273583	26.03266799810023	26.13627242873697	26.237751363314146	26.336319375183308	26.43131828032978	26.522199454609552	26.60850850410971	26.68987190921231	26.76598564998993	26.83660542806117	26.9015381988799	26.960634821957974	27.013783742973395	27.06090530761813	27.101947608396696	27.13688182210707	27.165699174053135	27.18840770283965	27.20502966137806	27.21559946111725	27.220161490541603	27.22155428535463	27.228841977299712	27.24195883507338	27.260834331690752	27.285394148721988	27.31556084186614	27.351254588997865	27.392393720078076	27.438895228322284	27.4906751502084	27.547648967940823	27.609731863927898	27.67683902569623	27.748885817977506	27.82578801000966	27.907461890897775	27.993824435800487	28.08479338225194	28.180287348455227	28.280225882907743	28.384529545530476	28.493119939016612	28.605919761419756	28.72285282494218	28.843844086885618	28.968819659356797	29.09770682498942	29.23043404046664	29.366930939028844	29.507128328943946	29.65095819218867	29.798353674489206	29.94924907861806	30.103579857053514	30.261282595370396	30.422295005325875	30.586555905794132	30.70458745611871	30.77641916050942	30.809771112285972	30.811283075623916	30.83590395841786	30.881755032729096	30.94462798872769	31.02091352239927	31.107519100865453	31.201797922300987	31.301487608062306	31.404657284711096	31.509661899621925	31.615102781032732	31.719793730440617	31.822731160954163	31.92306921621398	32.0200978212869	32.11322362865304	32.201953641352326	32.285881237725874	32.364674070504165	32.438063583056305	32.505835872183724	32.56782388890051	32.62390076653781	32.67397403382634	32.71798050534211	32.755881984208486	32.78766174986617	32.813320963336395	32.8328763004126	32.846357277006284	32.85380433049828	32.855267081734226	32.85973148545822	32.87005949966788	32.88618246383683	32.90802747036376	32.93551821503688	32.96857574561494	33.007118987875096	33.051065393326176	33.10033123470998	33.15483212715763	33.21448323438664	33.279199642666185	33.34889651429702	33.423489350981505	33.50289410844969	33.58702737822879	33.67580647278709	33.76914954766828	33.866975663760336	33.96920486652008	34.07575823013615	34.18655790630242	34.30152715387207	34.420590366371535	34.54367308979918	34.6707020355851	34.80160509008493	34.93631131633181	35.074750954729396	35.21685542123853	35.36255730239675	35.51179034411471	35.6644894484633	35.82059065761169	35.98003114429061	36.14274919852808	36.28309242701207	36.37355771657426	36.42237920971692	36.43664015767051	36.45084966984944	36.48829678816409	36.54448812936938	36.61556865274	36.698233543036174	36.78965303653857	36.887406993752414	36.98942852848565	37.09395534310627	37.199487705940186	37.3047522168311	37.408670337945054	37.51033175360358	37.60897064366979	37.70394566823892	37.79472268680443	37.880859791244674	37.961994282407595	38.03783142985962	38.10813490490893	38.172718504373	38.23143898454523	38.28418989133205	38.330895904351344	38.37150882547242	38.40600307395492	38.434372555366515	38.45662769403069	38.472792713376556	38.482903726800636	38.48700658188566	38.48885773723969	38.49660191624296	38.51017252962359	38.52949831023734	38.554504324673225	38.58511262901312	38.621242969321415	38.662813347429285	38.70974046500627	38.76194015062082	38.81932770420083	38.88181818646549	38.94932668294929	39.021768499684185	39.09905936251781	39.18111554766534	39.26785402935248	39.359192565287806	39.455049803171626	39.55534533530457	39.659999772601715	39.76893477819932	39.88207311601974	39.99933867017721	40.12065647381321	40.245952718554896	40.37515476942327	40.508191167348976	40.64499163148212	40.785487057228835	40.92960951460272	41.07729223710403	41.22846961638079	41.38307719274893	41.54105163990532	41.70233075683556	41.86685326508031	41.97757306449873	42.04327185321368	42.07150541260749	42.07423917639319	42.10235545398429	42.151057307688376	42.21622751258457	42.2943354546744	42.38235641994796	42.477702108268794	42.57816060861579	42.68184457670507	42.78714649698733	42.892700060275686	42.99734696008597	43.10010769388814	43.20015705665418	43.296802735079545	43.389466766040414	43.477669395344776	43.56101535018765	43.6391820148813	43.71190919095734	43.77899019989416	43.840264176598915	43.89560954996229	43.944938299466834	43.98819119249869	44.02533327904995	44.05635066660041	44.08124692109686	44.10004070665044	44.11276329323405	44.11945653152954	44.12017127192725	44.12537686984132	44.13643843465501	44.15328659546651	44.17584789448482	44.20404555911502	44.23780027623828	44.277030692244864	44.3216540398331	44.371586437938674	44.42674339506114	44.487040011432725	44.55239134780918	44.62271256895983	44.69791920903698	44.77792727408376	44.86265342895713	44.9520150707241	45.04593045658838	45.14431875613419	45.24710013564928	45.35419579448075	45.4655280176453	45.58102019991581	45.70059687577402	45.82418373359697	45.95170762999523	46.08309659710568	46.218279844644215	46.35718775966273	46.49975190507374	46.64590501298847	46.79558097460873	46.948714836411455	47.10524278292802	47.26510212917747	47.42823130388816	47.56084542512805	47.64483594712268	47.68826204953921	47.69805592439616	47.71593451522242	47.75636512530102	47.814951518497445	47.88792224407946	47.97204479183614	48.06455173407795	48.16307669338606	48.26559912184684	48.370396652622816	48.476003973338116	48.581177420469956	48.684863930848486	48.786175163670734	48.88436439168232	48.978806635237426	49.06898176293945	49.15445987778587	49.23488866240814	49.30998235863651	49.379512293956765	49.44329880001392	49.501204219238495	49.553126920667864	49.59899574067895	49.63876587803785	49.67241484554037	49.69993899713397	49.72135095017063	49.7366767429498	49.745953976147696	49.74922982742534	49.75190018799858	49.76045485705527	49.77482652633784	49.79494334756083	49.82072989031004	49.85210785532911	49.88899667443021	49.93131415392369	49.97897681394479	50.03190040124	50.090000138175874	50.15319108258001	50.2213883185309	50.29450720528479	50.372463522300436	50.45517363851272	50.54255462105047	50.634524347648195	50.7310015863703	50.83190606795622	50.93715854231286	51.0466808229354	51.16039582479292	51.278227589550326	51.40010130850238	51.52594333459167	51.655681194996035	51.78924359298585	51.92656041015986	52.06756270468634	52.21218270804542	52.360353813694324	52.51201057390197	52.667088685655266	52.825524979579654	52.98725740857621	53.14349110011353	53.24725897469451	53.30715635842044	53.33057820806197	53.337272890258745	53.36861899856643	53.41992299004676	53.48715689253306	53.56686696449367	53.65609484579768	53.75230947690887	53.85334831647549	53.95736659300085	54.062793494387925	54.16829434682483	54.27273806041754	54.37516868756918	54.47478121605754	54.57090067781926	54.66296405596174	54.750504529956395	54.83313790832045	54.9105510653725	54.982491932805566	55.04876083132016	55.10920291651852	55.163701766694054	55.212173672703884	55.25456321246745	55.290838601905996	55.32098863675456	55.34501922018231	55.362950913700146	55.3748166625085	55.380659672656606	55.380787403547906	55.38682675037989	55.39871257635355	55.41637485029436	55.439739608876025	55.46872966308123	55.503265375071564	55.54326515870062	55.588646059929076	55.63932408616474	55.695214668928465	55.75623288305475	55.82229379162544	55.893312596354356	55.969204890372644	56.04988676133404	56.13527497297634	56.22528703552345	56.319841332537855	56.41885716860755	56.522254854686764	56.62995573978078	56.74188226516674	56.85795798456359	56.978107595437514	57.102256950334656	57.23033307220988	57.362264159696586	57.49797958941245	57.637409914939795	57.78048686554713	57.92714333783743	58.07731338710583	58.23093222222309	58.38793618812486	58.54826275833675	58.7118505194678	58.83697410935702	58.914700954411664	58.952918899397396	58.95841231535724	58.97981132804388	59.02309237920379	59.08395426111008	59.15870745638644	59.244190206954386	59.337696083260056	59.43691129614823	59.53986064104789	59.644860847824035	59.750480306723894	59.855504414936604	59.95890512793856	60.05981562026062	60.15750773436902	60.251372479643244	60.34090345716792	60.42568256442132	60.50536761498923	60.579681573263905	60.64840324584026	60.71135936642423	60.76841775629154	60.81948146142468	60.864483345783114	60.903381995221054	60.936157846127905	60.9628097082508	60.98335228350518	60.997813378192724	61.00623206293478	61.008656762850805	61.01216985201094	61.02155797334982	61.03675311836878	61.0576828757215	61.084271358005374	61.11643991204757	61.15410769498639	61.19719231241814	61.2456101418283	61.29927684201145	61.35810758908176	61.422017434395805	61.49092148552886	61.56473515376736	61.64337429197373	61.72675536261169	61.81479554137584	61.90741282844928	62.00452612469109	62.106055302917596	62.21192126197413	62.3220459702095	62.43635250171565	62.554765060748935	62.67720900354359	62.803610849711156	62.93389829389585	63.06800020742376	63.20584663974302	63.34736881634894	63.492499135318155	63.64117115543349	63.7933195928934	63.948880307100076	64.1077902895079	64.26998765134181	64.41814858364758	64.51515201554861	64.56941080066893	64.58816239667158	64.59869492263756	64.63316378604377	64.68697656912282	64.75619274161375	64.83743378821508	64.92780632864081	65.02483535408591	65.12640666269006	65.23071716396561	65.33623197736205	65.44164739849086	65.5458589208415	65.64793366936496	65.7470864246858	65.84265921013467	65.93410360708177	66.02096542002371	66.10287131984236	66.17951747678104	66.25065978099526	66.3161053738596	66.37570529411319	66.42934816140102	66.47695449844161	66.51847256783995	66.55387371051636	66.58314932126811	66.60630759446654	66.62337094481394	66.6343739372646	66.63936111200739	66.64033665710268	66.64721485092828	66.65992981597702	66.67841088543162	66.70258360198326	66.73237038440004	66.76769127846552	66.8084644811414	66.85460685893821	66.90603432043386	66.96266222530208	67.02440563319585	67.09117961323193	67.16289941224682	67.23948068513148	67.32083960769113	67.40689304472617	67.49755862482772	67.59275485974662	67.69240119317581	67.79641808239788	67.90472702924141	68.01725063283635	68.13391260827835	68.2546378175547	68.37935227927807	68.50798318422791	68.64045889902587	68.77670896852015	68.9166641141808	69.06025623278805	69.2074183865842	69.35808479619858	69.51219083366485	69.66967300555784	69.83046894605985	69.99451739798135	70.11234044598072	70.18396752092328	70.21711864409808	70.21843350932488	70.24324782913558	70.28928874749849	70.35234802112538	70.42881641164206	70.51560145045528	70.61005639878391	70.70991893989013	70.81325826110717	70.91842936945746	71.02403365171777	71.12888496684322	71.23197978425692	71.33247230296578	71.42965250242707	71.52292708834605	71.61180311600717	71.69587401509075	71.7748074887741	71.8483350299161	71.91624278375588	71.97836374890083	72.03457110540076	72.0847724281018	72.12890457626895	72.16692939746581	72.19883021434937	72.22460823047874	72.24428016357277	72.25787557033065	72.26543492855053	72.26700789842175	72.27136413081986	72.28158598292515	72.29760475699143	72.31934750867396	72.34673789791006	72.3796969371343	72.41814351749925	72.46199505653104	72.51116779363475	72.56557731118676	72.6251387408123	72.68976713721885	72.7593776318036	72.83388569586486	72.91320725536751	72.99725887255478	73.08595783122237	73.17922225871186	73.27697118828895	73.37912463825184	73.48560365617764	73.59633036760712	73.71122800575549	73.83022093896433	73.95323468853339	74.08019594163918	74.21103256083926	74.3456735858137	74.48404923404479	74.62609089899121	74.7717311451208	74.92090369667307	75.07354343444692	75.22958637974983	75.38896968526818	75.55163162040894	75.6919197718539	75.78233100726298	75.83109945035395	75.84530833352713	75.85956894323458	75.89706620999252	75.95330676821547	76.024435594313	76.10714789004533	76.19861390840161	76.29641352629176	76.39847987362496	76.50305066854986	76.60862619479641	76.71393306746388	76.81789276325297	76.91959498124457	77.01827391586387	77.11328824127268	77.20410383066576	77.29027878935729	77.37145043162666	77.44732404017051	77.51766329909331	77.58228201773193	77.64103696468757	77.69382169808301	77.74056090941642	77.7812064121193	77.81573263706885	77.84413350090874	77.86641943912569	77.88261468592428	77.89275536530812	77.8968873353456	77.89870991659132	77.90642605221998	77.91996914313752	77.93926791251627	77.9642474174348	77.99482970468418	78.03093451114704	78.07247982971795	78.11938235321722	78.17155790160048	78.22892176628216	78.29138899967673	78.35887467912633	78.4312941026571	78.5085629882316	78.59059760434893	78.67731491764405	78.76863267838996	78.86446952697854	78.96474504854605	79.06937984697008	79.17829557848466	79.2914150002349	79.40866198968588	79.52996157345194	79.65523993675528	79.78442443833065	79.91744361293898	80.05422717367534	80.19470601000332	80.338812186105	80.48647892975583	80.63764062698746	80.79223281260212	80.95019215488603	81.11145644751483
