510.7071280995407	470.33500431658047	471.2341275817809	471.32840353063295	470.93241092422227	470.1678660784188	471.27876237101657	471.8296512865302	471.47270627453486	470.4881401034737	470.7036857629939	471.3666806304997	471.1336648865249	470.56431153338303
518.2063826594081	477.761545000186	478.74429215211444	478.70226989249625	478.08638059387175	477.6593683605802	478.63475083974066	479.2250515602298	479.0742216660255	478.12522989357507	478.46153033186584	478.92157112138955	478.8769528779086	477.9681824427596
525.2253718903626	484.88595137466086	485.72003696254757	485.6624649047915	485.258360171395	484.88374703535027	485.83463710855835	486.42479701517004	485.943833529503	485.1648435102964	485.5273275387204	486.03371850949304	485.825576128251	485.04268372562
520.1390926941623	479.9147422998829	480.5887153378551	480.97749655818484	480.13853743785603	479.9192414341203	480.70934310925554	481.12060256813766	480.95789301400885	479.8701138153782	480.30314127291354	481.0371823129431	480.68092821309074	480.1438967140088
520.1917836974208	480.00391105870006	480.7603337469635	480.6833541587897	480.399915182713	479.64610309489484	480.7919569357434	481.26201944100717	480.8287868247897	479.87561868988155	480.5412078930794	480.72234163039485	480.7203389038104	480.1050179269439
506.6746986003962	466.3447566315982	467.1638871185381	467.2382516008499	466.65511393888073	466.44556836930553	467.2335858694225	467.613378675838	467.61727050137995	466.52664021471855	466.86796746612026	467.4780911655056	467.22118906755804	466.4640661055541
522.6989167547886	482.5667409567484	483.3964022375841	483.4354975214453	482.6285350292484	482.26487289242345	483.24152016669717	483.71873891817154	483.4986369634987	482.55062965263414	482.7861974054346	483.3907038156038	483.3192604183826	482.704447959337
456.0556295475242	416.1284155020676	416.76467376727595	416.9342201778658	416.10365391346915	415.9106072094014	416.6327723286225	417.33412515230384	416.848684563515	416.0296260090183	416.27143613687554	416.8912845434401	416.798259877979	416.17494824096616
449.5915487157713	409.6280554073077	410.25387795954816	410.16121025709083	409.6892442263326	409.3861672268441	410.3320946900124	410.61918236859793	410.59094456208953	409.6912451077868	409.80859817302894	410.4374734654738	410.29183673245194	409.64019745823583
512.1476896175578	472.01318235375174	472.6459054108574	472.60107628202434	472.16917479905317	471.6311211157231	472.74027113871136	473.0682368517071	472.85715797363014	472.2034935557024	472.2735827416735	472.72712805037594	472.94874206199654	472.1966740025183
501.6538938446775	461.38554230956424	462.01703857000564	462.18703722089157	461.57674533154415	461.19766006301484	462.14499400882755	462.6214568943042	462.6296635524806	461.6790741312779	461.66858644417556	462.23563189272323	462.18189681372564	461.7895140932695
455.5249609018431	415.6047659924859	416.34854366079287	416.38223962109674	415.60923045523634	415.24133727239496	416.3462614990498	416.6115122276856	416.40729095591905	415.3819561604975	415.7049502814069	416.57342244024375	416.39299299997674	415.7782819257367
517.6613115019464	477.32890481421856	478.22054239701896	478.24900950113863	477.70510057203273	477.1904703613643	478.1284581963115	478.7631302899348	478.4963633056915	477.4099018283815	477.8854674649335	478.3293838845431	478.18969149437385	477.7886068196116
523.1966987585863	482.9416743438291	483.85078731825945	483.7603000765097	483.2386043081974	482.86372343627966	483.89131231568734	484.04923777139453	483.86567022710204	482.81592197877296	483.3684653874284	484.04157338270204	483.6537901571067	483.01773852398065
518.1977363965085	477.9426944370859	478.5077918021835	478.7659404644453	478.25651134857924	477.8303703601797	478.68917917302844	479.14238552964173	478.9391262772645	477.82088661304545	478.45472726492267	479.11400995264955	478.9698213086004	478.1757450161286
520.7257943967884	480.4143932116296	481.22154407036294	481.36724886729064	480.5855574900552	480.07034215901234	481.1911250679361	481.6775507352331	481.49977924889953	480.4286960978079	480.65656216905006	481.61304827057955	481.216582262207	480.4748963143045
518.5992717443933	478.40726624599785	479.1407571711675	479.206233720804	478.57324581288174	478.4526427503486	479.1900456003145	479.7352414138504	479.50255421944223	478.3504946564203	478.7995288087839	479.4731274730132	479.3096577201463	478.4698085000699
508.66995815389856	468.4097866128236	469.19009260469164	469.12169873758006	468.58998536052724	468.4159649730383	469.2715028691594	469.7058856626272	469.4335097727216	468.441182639463	468.96151933436045	469.5457663394122	469.3587420621569	468.71687867668874
503.71737206917345	463.2894111054825	464.0939995525314	464.4498216067769	463.952139897507	463.1493500630802	464.12992856690175	464.63853356585184	464.5381986578998	463.3836779077637	463.7916914062376	464.3720510587871	464.2829299178727	463.3959095026716
509.15493884490735	468.9720903476547	469.5733544735146	469.8631576091692	469.14713803995824	468.83613920939695	469.73198292055963	470.3194607190113	469.7935550489701	469.0471523902555	469.25033167516233	469.9548041809087	469.870642788045	468.98853786612597
434.17082103384166	393.95436102380245	394.80941797105396	394.7064072682559	394.33659348502056	393.96919997287847	394.7730026817484	395.05478084490255	394.8696112830602	394.0776614505154	394.5296733559785	395.0955686992007	394.65713067572045	394.187162666675
514.7159915731185	474.2511409428904	475.39722822302804	475.1837789381102	474.92755694484265	474.2013167026486	475.47349221475025	475.5915568946009	475.48070681587706	474.6935158253554	474.7147762195151	475.4383828386999	475.48186109136543	474.42848372545063
