0.7362424852589293	0.7859349750524357	0.8154046202926734	0.8348723899514542	0.8498998814738806	0.8611911165325391	0.8704057338247863	0.875914557793145	0.8842842076529289	0.8899621128448328	0.8928708368831166	0.8971072175673096	0.90072379725026	0.9042609391803484	0.9073224270460001	0.9099379009781708	0.9127200453468508	0.9151945233754714	0.8656074848310603
0.726528458925916	0.7789450372488056	0.8090836720941983	0.8297833848188072	0.8450269921311453	0.8571117598652325	0.8658720407082102	0.8714233043125689	0.8800524418265072	0.8858626927388364	0.8888146235979688	0.8936665211127195	0.8975295234840927	0.900956180886608	0.9039796341744586	0.9070600449789745	0.9096551541176832	0.9121062643885939	0.8598109180763115
0.7322940080918917	0.7825854562949012	0.812444129617486	0.8330204492925598	0.8473675920267826	0.8588381729904597	0.8686975878218043	0.8739111364187233	0.8826792571632311	0.8884108235857027	0.8909882752297982	0.8952881526186203	0.8990396441276421	0.9026378624419659	0.9057328008480275	0.9084693270084832	0.9112031658540977	0.913713427200455	0.8632928598723488
0.7300788552236033	0.7819424573960152	0.8117528976938743	0.8314179671222223	0.8466014001457068	0.8580451411990068	0.8673666227231283	0.8727838736681153	0.8818947199009468	0.8876505743954916	0.8904363441217534	0.89461028305751	0.8985690814280426	0.9020669754828953	0.9050800439656445	0.9079956261501957	0.9109508755167225	0.9132424855904657	0.8619304540200938
0.7301407946057958	0.780697021088229	0.8107405228272151	0.8305904557825418	0.8459552129388552	0.8574860708307313	0.8668989156086606	0.8720814580981144	0.8810908482353295	0.8869246150986608	0.8899137048623593	0.8942263894828139	0.898227220543472	0.9017483658120101	0.9048747276320278	0.9078713132226455	0.9105494767376263	0.9126928175605241	0.8619908504846135
0.7303694052427734	0.7807205086278342	0.8111136879087212	0.8312781406468113	0.8461166203652305	0.8585447656732017	0.8674710851417033	0.8730744932626635	0.8818671256477216	0.8877499477951921	0.8901831369748868	0.8945918978747907	0.8985532364825023	0.9020472921427527	0.904952295471315	0.9081944709895969	0.910511206894305	0.9129534940647909	0.8648366119706913
0.7365113184231715	0.7859681381750511	0.8148015983267011	0.834786818037575	0.8494223753583487	0.8610775336415464	0.8705033912083886	0.8755743491593174	0.8837943596073681	0.8896709427044166	0.8923117083400584	0.8967790620958014	0.9007016101000234	0.9038664028115414	0.9070267889725772	0.9098874237946031	0.9125152967353015	0.9149808447850932	0.8684943911193737
0.728849921737911	0.7807573186912928	0.8110217930079462	0.8311327504904295	0.8458415542529027	0.8582390769156547	0.8671176070259065	0.8721705564039595	0.8810490832707297	0.8865616393524977	0.8895407874765792	0.8939622860009752	0.8978411996200029	0.9014416904799825	0.9047178210692239	0.9076909719224391	0.9103377553741105	0.9125466831296385	0.863911705272753
0.7112936796829276	0.7462011296973947	0.7741157824680684	0.7994024833884252	0.8165430832377243	0.8309976663619797	0.8425328376511978	0.862311786752349	0.8590737390005341	0.8660929375528669	0.8693465206854843	0.8748172943464689	0.8794312126700851	0.8835994090779923	0.8872315945067769	0.8905326818185285	0.8939588116741815	0.8966917659238249	0.8623218601118623
0.7293589892508697	0.780713824513701	0.8108428659439937	0.8317333357188073	0.8462442527872273	0.8578116490568293	0.8672594637083774	0.872342533027496	0.8819229100791001	0.8869248631487421	0.8899963560817872	0.8942407128210774	0.8982680325081372	0.9017261231189542	0.9050428845038231	0.9078091096025227	0.9103469672072586	0.9131124741808777	0.8629332204811211
