Figure of merit results from optimization:
2019-01-18 11:57:46, SI=1, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-18 11:57:47, SI=1, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-18 11:57:49, SI=1, It_no=0, Feval_no=3, FOM=11.808031145413214
2019-01-18 11:57:51, SI=1, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-18 11:57:53, SI=1, It_no=1, Feval_no=5, FOM=10.926666822525636
2019-01-18 11:57:54, SI=2, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-18 11:57:56, SI=2, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-18 11:57:57, SI=2, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-18 11:57:59, SI=3, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-18 11:58:01, SI=3, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-18 11:58:02, SI=3, It_no=0, Feval_no=3, FOM=10.996526889368583
2019-01-18 11:58:05, SI=3, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-18 11:58:07, SI=3, It_no=1, Feval_no=5, FOM=10.926666822525636
2019-01-18 11:58:09, SI=4, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-18 11:58:11, SI=4, It_no=0, Feval_no=2, FOM=10.996526889368583
2019-01-18 11:58:12, SI=4, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-18 11:58:14, SI=4, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-18 11:58:16, SI=4, It_no=1, Feval_no=5, FOM=10.926666822525636
2019-01-18 11:58:17, SI=5, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-18 11:58:19, SI=5, It_no=0, Feval_no=2, FOM=10.996526889368583
2019-01-18 11:58:21, SI=5, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-18 11:58:23, SI=5, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-18 11:58:24, SI=5, It_no=1, Feval_no=5, FOM=10.926666822525636
2019-01-18 11:58:26, SI=6, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-18 11:58:28, SI=6, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-18 11:58:30, SI=6, It_no=0, Feval_no=3, FOM=10.996526889368583
2019-01-18 11:58:32, SI=6, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-18 11:58:33, SI=6, It_no=1, Feval_no=5, FOM=10.926666822525636
2019-01-18 11:58:35, SI=7, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-18 11:58:37, SI=7, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-18 11:58:39, SI=7, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-18 11:58:43, SI=8, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-18 11:58:45, SI=8, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-18 11:58:46, SI=8, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-18 11:58:48, SI=9, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-18 11:58:50, SI=9, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-18 11:58:52, SI=9, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-18 11:58:53, SI=10, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-18 11:58:55, SI=10, It_no=0, Feval_no=2, FOM=10.996526889368583
2019-01-18 11:58:56, SI=10, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-18 11:58:58, SI=10, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-18 11:59:00, SI=10, It_no=1, Feval_no=5, FOM=10.926666822525636
2019-01-18 11:59:01, SI=11, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-18 11:59:04, SI=11, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-18 11:59:06, SI=11, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-18 11:59:08, SI=12, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-18 11:59:10, SI=12, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-18 11:59:12, SI=12, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-18 11:59:14, SI=13, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-18 11:59:15, SI=13, It_no=0, Feval_no=2, FOM=10.996526889368583
2019-01-18 11:59:17, SI=13, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-18 11:59:19, SI=13, It_no=1, Feval_no=4, FOM=10.926666822525636
2019-01-18 11:59:20, SI=13, It_no=1, Feval_no=5, FOM=10.926666822525636
2019-01-18 11:59:22, SI=14, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-18 11:59:24, SI=14, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-18 11:59:26, SI=14, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-18 11:59:28, SI=15, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-18 11:59:30, SI=15, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-18 11:59:31, SI=15, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-18 11:59:33, SI=16, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-18 11:59:35, SI=16, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-18 11:59:37, SI=16, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-18 11:59:39, SI=17, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-18 11:59:41, SI=17, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-18 11:59:42, SI=17, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-18 11:59:45, SI=18, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-18 11:59:46, SI=18, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-18 11:59:48, SI=18, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-18 11:59:49, SI=19, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-18 11:59:51, SI=19, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-18 11:59:53, SI=19, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-18 11:59:55, SI=20, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-18 11:59:57, SI=20, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-18 11:59:58, SI=20, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-18 12:00:00, SI=21, It_no=0, Feval_no=1, FOM=10.926666822525636
2019-01-18 12:00:02, SI=21, It_no=0, Feval_no=2, FOM=10.926666822525636
2019-01-18 12:00:03, SI=21, It_no=0, Feval_no=3, FOM=10.926666822525636
2019-01-18 12:00:05, SI=22, It_no=0, Feval_no=1, FOM=10.926666822525636
